draw,key,stat,estimate,boot_var,lo,hi,balanced_accuracy,area,full_estimate,unsafe_full,decision,ba_unsafe
167,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,2.8852,6.4795,-1.6956,6.5886,0.8649,selection,0.3366,False,abstain,False
167,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,2.1611,4.7687,-1.2261,5.653,0.8771,selection,1.8088,True,abstain,False
167,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,3.9444,7.3263,-0.9114,7.8151,0.8954,selection,2.3681,True,abstain,False
167,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,0.9227,2.9671,-2.0305,3.6085,0.8467,selection,-0.384,False,abstain,False
167,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-0.6773,9.1011,-5.5925,4.4137,0.7935,selection,1.2233,True,abstain,True
167,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,2.4687,4.5256,-0.7233,6.2393,0.8057,selection,1.1876,True,abstain,False
167,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,5.2643,8.2494,-0.2422,9.1307,0.8954,selection,3.7391,True,abstain,False
168,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-1.6705,0.8948,-3.268,-0.4384,0.8715,selection,-0.401,False,abstain,False
168,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,1.866,6.3829,-3.196,5.1957,0.849,selection,-0.8898,False,abstain,False
168,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-1.9235,4.9129,-5.1201,1.4764,0.8976,selection,0.9105,False,abstain,False
168,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,3.7548,4.2003,-0.2922,6.6007,0.8576,selection,1.8188,True,abstain,False
168,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-2.3123,1.4243,-4.4928,-0.8944,0.8698,selection,-0.5102,False,abstain,False
168,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-1.4885,4.1373,-5.2389,1.333,0.8542,selection,0.3366,False,abstain,False
168,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,0.1474,8.2606,-4.5221,4.3912,0.8889,selection,1.8088,True,abstain,False
168,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,2.5441,4.8037,-0.8813,6.8065,0.8472,selection,2.3681,True,abstain,False
168,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-2.9541,1.886,-5.8093,-1.2192,0.8681,selection,-0.384,False,unsafe,False
168,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,3.5481,4.3986,-0.3094,6.3486,0.8125,selection,1.2233,True,abstain,False
168,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.8718,3.8483,-2.4452,3.9337,0.816,selection,1.1876,True,abstain,False
168,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,2.0844,10.1851,-2.7945,6.9975,0.8281,selection,3.7391,True,abstain,False
169,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.4268,1.5199,-2.8123,1.5233,0.959,selection,-0.401,False,abstain,False
169,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-4.1112,6.3331,-8.2789,-0.0272,0.8327,selection,-0.8898,False,abstain,False
169,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-0.3351,2.4403,-2.7033,2.4738,0.952,selection,0.9105,False,abstain,False
169,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,1.1223,4.9606,-2.6608,4.6489,0.9416,selection,1.8188,True,abstain,False
169,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-1.7008,1.6007,-4.0018,0.1811,0.9555,selection,-0.5102,False,abstain,False
169,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-0.0768,4.5194,-3.5803,3.6839,0.8789,selection,0.3366,False,abstain,False
169,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,0.3477,2.8681,-2.4704,2.8826,0.9503,selection,1.8088,True,abstain,False
169,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,3.8995,6.4791,-1.0714,8.3092,0.9311,selection,2.3681,True,abstain,False
169,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.381,2.1007,-2.7982,1.6212,0.9555,selection,-0.384,False,abstain,False
169,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-0.1974,5.6743,-3.9583,4.2136,0.8362,selection,1.2233,True,abstain,False
169,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,2.0466,2.2855,-0.2929,4.9874,0.9198,selection,1.1876,True,abstain,False
169,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,1.4431,9.6566,-3.5986,5.9651,0.9171,selection,3.7391,True,abstain,False
170,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,0.9846,2.5535,-1.5131,3.3052,0.8519,selection,-0.401,False,abstain,False
170,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-1.2145,10.122,-6.3097,4.261,0.7115,selection,-0.8898,False,abstain,True
170,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,3.6286,5.7604,-0.7962,6.6583,0.8719,selection,0.9105,False,abstain,False
170,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,0.1786,6.3745,-3.6236,4.1893,0.9416,selection,1.8188,True,abstain,False
170,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.5226,1.9979,-3.0593,1.9039,0.9573,selection,-0.5102,False,abstain,False
170,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,1.407,8.1358,-3.2457,6.0985,0.7185,selection,0.3366,False,abstain,True
170,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,4.9485,6.2758,0.3477,8.6716,0.8719,selection,1.8088,True,abstain,False
170,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,1.5168,7.3585,-3.0718,5.8319,0.9346,selection,2.3681,True,abstain,False
170,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.9098,2.9345,-3.5778,1.5966,0.8501,selection,-0.384,False,abstain,False
170,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,6.1052,6.6749,0.9686,8.8709,0.6454,selection,1.2233,True,abstain,True
170,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,3.0591,4.0116,-0.1069,6.4775,0.8467,selection,1.1876,True,abstain,False
170,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,4.8578,9.4209,-0.8134,9.6637,0.9188,selection,3.7391,True,abstain,False
171,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.8268,1.2432,-2.3538,0.8956,0.7924,selection,-0.401,False,abstain,True
171,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-0.8316,6.1018,-4.9054,2.823,0.6517,selection,-0.8898,False,abstain,True
171,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,0.6466,4.0308,-2.3324,3.3922,0.8388,selection,0.9105,False,abstain,False
171,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,0.0114,3.4385,-2.5996,3.4099,0.78,selection,1.8188,True,abstain,True
171,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-1.4613,1.6141,-2.9883,0.6129,0.7906,selection,-0.5102,False,abstain,True
171,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,1.3199,4.132,-2.3863,4.504,0.6294,selection,0.3366,False,abstain,True
171,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,0.8956,3.9234,-1.9696,3.9553,0.8682,selection,1.8088,True,abstain,False
171,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,0.3615,4.9634,-3.1089,3.6341,0.7453,selection,2.3681,True,abstain,True
171,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.3289,1.0776,-1.7674,1.3212,0.8512,selection,-0.384,False,abstain,False
171,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,2.1524,4.133,-1.6597,5.0272,0.6641,selection,1.2233,True,abstain,True
171,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.6466,4.0308,-2.3324,3.3922,0.8388,selection,1.1876,True,abstain,False
171,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,4.5263,8.8035,0.135,9.7539,0.8453,selection,3.7391,True,abstain,False
172,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.0308,2.1514,-2.1744,2.3228,0.8558,selection,-0.401,False,abstain,False
172,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-3.9287,7.9604,-8.2759,0.6705,0.8274,selection,-0.8898,False,abstain,False
172,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,1.3198,5.3597,-2.3669,4.7362,0.9267,selection,0.9105,False,abstain,False
172,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,1.9798,8.0631,-2.7977,6.3418,0.8032,selection,1.8188,True,abstain,False
172,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-1.3814,4.6145,-4.9071,1.9375,0.8191,selection,-0.5102,False,abstain,False
172,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-1.3814,10.2863,-7.1907,3.2495,0.7943,selection,0.3366,False,abstain,True
172,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,0.6291,4.8215,-3.488,3.7714,0.9545,selection,1.8088,True,abstain,False
172,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,2.6397,7.7281,-1.8613,6.2398,0.857,selection,2.3681,True,abstain,False
172,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.7215,3.1422,-3.5718,2.0839,0.8245,selection,-0.384,False,abstain,False
172,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-3.9903,10.4337,-9.7844,0.3074,0.7683,selection,1.2233,True,abstain,True
172,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,2.6397,3.7206,-0.6191,5.0738,0.9303,selection,1.1876,True,abstain,False
172,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,3.9287,10.5716,-1.6427,8.2663,0.8617,selection,3.7391,True,abstain,False
173,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,0.8856,1.8021,-1.2135,3.1658,0.842,selection,-0.401,False,abstain,False
173,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,0.6772,8.6177,-4.7249,5.3393,0.746,selection,-0.8898,False,abstain,True
173,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,5.4024,4.0933,1.9235,8.2912,0.8592,selection,0.9105,False,unsafe,False
173,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,1.5167,7.7331,-3.4333,5.7494,0.8451,selection,1.8188,True,abstain,False
173,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,2.2239,2.3616,-0.2802,4.8999,0.8385,selection,-0.5102,False,abstain,False
173,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,1.1237,7.8466,-3.9701,5.4301,0.7843,selection,0.3366,False,abstain,True
173,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,5.4024,4.4397,1.9671,8.483,0.8592,selection,1.8088,True,unsafe,False
173,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,1.5536,8.4225,-3.4419,5.612,0.838,selection,2.3681,True,abstain,False
173,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,1.5547,2.2183,-0.9164,3.8955,0.8402,selection,-0.384,False,abstain,False
173,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,3.745,7.2324,-0.828,8.0725,0.7879,selection,1.2233,True,abstain,True
173,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,3.6712,3.0526,1.0134,6.3509,0.8019,selection,1.1876,True,unsafe,False
173,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,3.598,11.679,-1.8559,8.3586,0.8257,selection,3.7391,True,abstain,False
174,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-2.0761,3.9701,-5.1514,1.4463,0.8229,selection,-0.401,False,abstain,False
174,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-5.0657,6.6563,-8.5311,-0.7352,0.724,selection,-0.8898,False,abstain,True
174,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-0.7471,5.0278,-4.6804,2.5359,0.8194,selection,0.9105,False,abstain,False
174,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-1.8914,7.6987,-6.2816,2.6345,0.7622,selection,1.8188,True,abstain,True
174,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-2.0761,4.0303,-5.5113,1.0443,0.8229,selection,-0.5102,False,abstain,False
174,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-2.4167,7.6071,-7.6628,1.7839,0.7205,selection,0.3366,False,abstain,True
