draw,key,stat,estimate,boot_var,lo,hi,balanced_accuracy,area,full_estimate,unsafe_full,decision,ba_unsafe
156,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,2.029,4.3643,-1.2929,5.305,0.8385,selection,1.2233,True,abstain,False
156,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-0.2896,1.6141,-2.2105,1.3643,0.9168,selection,1.1876,True,abstain,False
156,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,4.4227,5.343,0.6759,7.9917,0.8935,selection,3.7391,True,abstain,False
157,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,1.7872,1.1853,0.091,3.907,0.9096,selection,-0.401,False,abstain,False
157,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-1.5334,3.7316,-4.601,1.5144,0.8684,selection,-0.8898,False,abstain,False
157,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,3.3823,2.3971,0.6388,5.5811,0.9175,selection,0.9105,False,abstain,False
157,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,3.7046,4.4414,0.2611,7.1207,0.8737,selection,1.8188,True,abstain,False
157,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,2.4505,1.2172,0.7335,4.2556,0.9096,selection,-0.5102,False,abstain,False
157,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,2.9839,4.0256,0.217,6.7332,0.8842,selection,0.3366,False,abstain,False
157,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,3.4961,2.8826,1.0768,6.3386,0.9482,selection,1.8088,True,unsafe,False
157,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,2.5461,4.1611,-0.7679,5.8659,0.9009,selection,2.3681,True,abstain,False
157,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,1.7872,1.2733,0.0445,3.5923,0.9096,selection,-0.384,False,abstain,False
157,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,1.783,3.3801,-1.0913,5.0773,0.8684,selection,1.2233,True,abstain,False
157,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,3.508,1.7753,1.1274,5.4164,0.9018,selection,1.1876,True,unsafe,False
157,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,1.502,5.4034,-2.6035,5.5166,0.907,selection,3.7391,True,abstain,False
158,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-1.3141,1.3902,-3.2413,0.5559,0.8295,selection,-0.401,False,abstain,False
158,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,2.9297,3.9514,-0.1129,6.1148,0.8509,selection,-0.8898,False,abstain,False
158,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,2.1582,2.1848,0.4875,4.7823,0.8732,selection,0.9105,False,abstain,False
158,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,3.4556,2.9296,0.1125,5.5065,0.8795,selection,1.8188,True,abstain,False
158,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.3827,1.4377,-1.7196,2.3944,0.817,selection,-0.5102,False,abstain,False
158,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,3.3294,3.5972,0.1221,6.0839,0.8348,selection,0.3366,False,abstain,False
158,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,1.502,2.2412,-0.845,3.6596,0.8714,selection,1.8088,True,abstain,False
158,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,3.6705,4.0134,-0.0066,6.5501,0.9161,selection,2.3681,True,abstain,False
158,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.659,1.4919,-2.6657,1.4346,0.8277,selection,-0.384,False,abstain,False
158,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,4.7485,3.7786,1.8856,7.6757,0.8098,selection,1.2233,True,unsafe,False
158,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,1.8862,1.6761,0.0273,4.0119,0.8527,selection,1.1876,True,abstain,False
158,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,3.1341,5.7792,-0.9663,6.5713,0.8786,selection,3.7391,True,abstain,False
159,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-1.0768,1.5703,-3.3055,0.8758,0.8501,selection,-0.401,False,abstain,False
159,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-0.1828,5.1221,-4.1689,3.1569,0.6905,selection,-0.8898,False,abstain,True
159,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-1.0582,1.5445,-2.763,1.2841,0.8841,selection,0.9105,False,abstain,False
159,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-1.367,3.772,-4.3634,2.3091,0.8842,selection,1.8188,True,abstain,False
159,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-1.7225,1.8253,-3.9459,0.5487,0.8483,selection,-0.5102,False,abstain,False
159,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,1.4466,4.9257,-2.074,4.479,0.7914,selection,0.3366,False,abstain,True
159,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,0.1181,1.7201,-1.57,2.4626,0.8992,selection,1.8088,True,abstain,False
159,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-0.616,3.7392,-3.229,3.1316,0.8753,selection,2.3681,True,abstain,False
159,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-2.4431,1.6585,-4.2837,0.0829,0.8206,selection,-0.384,False,abstain,False
159,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,2.5609,5.2232,-1.4444,5.6248,0.7459,selection,1.2233,True,abstain,True
159,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.1521,1.4409,-1.6213,2.0189,0.8599,selection,1.1876,True,abstain,False
159,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,2.6407,5.6905,-0.7618,6.7379,0.8479,selection,3.7391,True,abstain,False
160,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,2.0417,1.4561,-0.0962,3.3857,0.8631,selection,-0.401,False,abstain,False
160,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-1.1613,4.0941,-4.2102,2.4833,0.7604,selection,-0.8898,False,abstain,True
160,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,1.3429,2.3475,-1.3614,3.4704,0.8678,selection,0.9105,False,abstain,False
160,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,3.3952,3.6717,0.3928,6.7564,0.9109,selection,1.8188,True,abstain,False
160,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,1.6028,1.1718,-0.1915,3.0482,0.8809,selection,-0.5102,False,abstain,False
160,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-0.6954,4.5499,-3.8186,3.2232,0.7839,selection,0.3366,False,abstain,True
160,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,2.4933,2.7711,-0.2008,5.0861,0.8983,selection,1.8088,True,abstain,False
160,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,3.7602,4.5553,0.8489,7.6795,0.903,selection,2.3681,True,abstain,False
160,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,1.3897,0.9414,-0.4366,2.8246,0.8648,selection,-0.384,False,abstain,False
160,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,1.8187,3.0593,-1.2596,4.3779,0.7997,selection,1.2233,True,abstain,True
160,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,1.742,1.9605,-1.173,3.5681,0.8587,selection,1.1876,True,abstain,False
160,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,5.5256,6.204,1.8946,9.9054,0.8915,selection,3.7391,True,unsafe,False
161,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,1.7475,1.9639,-0.4983,3.9867,0.8723,selection,-0.401,False,abstain,False
161,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-1.9927,4.2487,-4.7648,1.0299,0.8443,selection,-0.8898,False,abstain,False
161,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,0.1228,2.6848,-2.6867,2.4039,0.929,selection,0.9105,False,abstain,False
161,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,4.6735,4.362,1.2859,8.1328,0.8814,selection,1.8188,True,unsafe,False
161,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.3559,1.9041,-1.8402,2.5947,0.8869,selection,-0.5102,False,abstain,False
161,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-1.1682,4.7428,-4.9845,2.0047,0.8098,selection,0.3366,False,abstain,False
161,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-0.7881,2.6423,-3.4899,1.8909,0.9153,selection,1.8088,True,abstain,False
161,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,4.9454,4.0529,1.6164,8.3634,0.8951,selection,2.3681,True,unsafe,False
161,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,1.3759,1.5405,-0.657,3.4481,0.8749,selection,-0.384,False,abstain,False
161,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,1.0384,5.8336,-3.5005,4.8205,0.7701,selection,1.2233,True,abstain,True
161,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-0.2007,2.753,-2.8896,2.3268,0.8653,selection,1.1876,True,abstain,False
161,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,7.9955,6.59,3.4344,12.3058,0.8879,selection,3.7391,True,unsafe,False
162,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,0.0882,0.8854,-1.7177,1.6548,0.9145,selection,-0.401,False,abstain,False
162,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,3.0651,3.2591,0.1559,6.0024,0.7968,selection,-0.8898,False,abstain,True
162,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,3.4804,2.6023,0.5424,5.6657,0.9056,selection,0.9105,False,abstain,False
162,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,6.1319,3.4991,2.993,9.0771,0.9058,selection,1.8188,True,unsafe,False
162,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.7124,0.6873,-2.1104,0.618,0.9289,selection,-0.5102,False,abstain,False
162,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,4.544,4.1345,1.434,7.7661,0.8085,selection,0.3366,False,unsafe,False
162,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,5.3458,3.573,1.8941,8.3893,0.885,selection,1.8088,True,unsafe,False
162,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,6.393,5.0636,2.4302,9.7069,0.8825,selection,2.3681,True,unsafe,False
162,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.3898,0.7882,-1.9044,1.0895,0.9001,selection,-0.384,False,abstain,False
162,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,3.2214,3.3424,0.6387,6.9838,0.8103,selection,1.2233,True,abstain,False
162,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,3.7591,2.5461,1.4296,6.3098,0.8786,selection,1.1876,True,unsafe,False
162,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,8.3068,5.7608,4.0207,13.2266,0.9232,selection,3.7391,True,unsafe,False
163,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,0.8236,0.6031,-0.3766,2.241,0.8749,selection,-0.401,False,abstain,False
163,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,3.089,3.5404,-0.1204,6.0417,0.8504,selection,-0.8898,False,abstain,False
163,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,2.7294,2.2821,0.3404,4.9282,0.9498,selection,0.9105,False,abstain,False
163,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,3.513,2.7331,0.9774,6.1634,0.8419,selection,1.8188,True,abstain,False
163,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.5614,0.9929,-0.9588,2.2642,0.8387,selection,-0.5102,False,abstain,False
163,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,0.2126,4.8853,-3.5416,4.0352,0.8142,selection,0.3366,False,abstain,False
163,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,3.8965,2.4667,1.6788,6.4058,0.8972,selection,1.8088,True,unsafe,False
163,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,2.5041,3.5395,-0.1786,5.4913,0.8469,selection,2.3681,True,abstain,False
163,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,0.2191,0.8863,-0.918,2.0042,0.8732,selection,-0.384,False,abstain,False
163,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,2.8464,4.5414,-0.6716,5.4959,0.8124,selection,1.2233,True,abstain,False
163,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,3.1553,1.392,0.9882,5.1245,0.8706,selection,1.1876,True,abstain,False
163,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,7.7051,6.6559,3.7335,12.3995,0.8268,selection,3.7391,True,unsafe,False
164,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,1.0766,1.2127,-1.0783,2.4022,0.8578,selection,-0.401,False,abstain,False
164,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-2.6099,2.9845,-5.3613,0.0275,0.7707,selection,-0.8898,False,abstain,True
164,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,1.441,2.5737,-1.1985,3.9171,0.9029,selection,0.9105,False,abstain,False
164,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,2.9772,3.4355,0.2089,6.1999,0.8247,selection,1.8188,True,abstain,False
164,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,1.4768,1.0856,-0.3796,2.8505,0.846,selection,-0.5102,False,abstain,False
164,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-0.9906,3.9354,-3.947,1.8871,0.8283,selection,0.3366,False,abstain,False
164,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,2.6995,2.9176,-0.2168,5.2125,0.912,selection,1.8088,True,abstain,False
164,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,3.9789,4.2789,0.7829,7.7548,0.8734,selection,2.3681,True,abstain,False
164,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,1.3889,0.9822,-0.4278,2.806,0.8604,selection,-0.384,False,abstain,False
164,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-0.0576,3.8649,-3.5992,2.5443,0.7868,selection,1.2233,True,abstain,True
164,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,2.6112,2.1286,-0.4051,4.6015,0.8768,selection,1.1876,True,abstain,False
164,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,5.0152,4.7609,1.9418,9.4764,0.8178,selection,3.7391,True,unsafe,False
165,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,0.5864,0.7139,-0.8382,1.8111,0.8707,selection,-0.401,False,abstain,False
165,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-1.4507,3.4108,-4.5804,0.9017,0.7922,selection,-0.8898,False,abstain,True
165,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,2.6242,1.7736,0.5517,4.4816,0.8586,selection,0.9105,False,abstain,False
165,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,1.7009,3.0226,-0.8534,4.6989,0.8491,selection,1.8188,True,abstain,False
165,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.7989,0.9761,-0.8077,2.198,0.819,selection,-0.5102,False,abstain,False
165,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,5.5311,5.0209,1.5603,8.9449,0.7879,selection,0.3366,False,unsafe,True
165,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,4.2587,3.0912,1.5111,7.7894,0.856,selection,1.8088,True,unsafe,False
165,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,3.5262,4.4228,-0.0549,6.8935,0.8888,selection,2.3681,True,abstain,False
165,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,0.5864,0.7069,-0.5961,1.9245,0.8707,selection,-0.384,False,abstain,False
165,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,2.7211,4.6837,-0.4082,6.388,0.7457,selection,1.2233,True,abstain,True
165,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,2.2686,1.8446,0.3536,4.434,0.8647,selection,1.1876,True,abstain,False
165,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,3.2322,4.5646,-0.3469,6.8525,0.8793,selection,3.7391,True,abstain,False
166,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-1.2145,1.3878,-2.7676,1.1492,0.8922,selection,-0.401,False,abstain,False
166,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-2.7851,4.9891,-5.4715,1.5034,0.787,selection,-0.8898,False,abstain,True
166,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,1.4659,2.7754,-0.6518,4.5457,0.847,selection,0.9105,False,abstain,False
166,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,2.1603,2.0261,-0.1566,4.67,0.8157,selection,1.8188,True,abstain,False
166,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-1.5456,1.4607,-3.0744,0.9621,0.8913,selection,-0.5102,False,abstain,False
166,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,0.8654,6.8269,-2.2628,5.3801,0.7635,selection,0.3366,False,abstain,True
166,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,0.8035,2.9776,-1.2434,4.0519,0.8852,selection,1.8088,True,abstain,False
166,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-0.7959,4.3129,-3.6501,2.341,0.8078,selection,2.3681,True,abstain,False
166,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.9064,1.2474,-2.4231,1.1786,0.9122,selection,-0.384,False,abstain,False
166,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-0.4179,5.9681,-3.698,4.0419,0.7096,selection,1.2233,True,abstain,True
166,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.5158,2.0625,-1.3802,3.3841,0.8304,selection,1.1876,True,abstain,False
166,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,1.179,4.5201,-2.3775,4.5813,0.8148,selection,3.7391,True,abstain,False
167,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.5953,1.2479,-2.1962,1.3612,0.8634,selection,-0.401,False,abstain,False
167,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-1.0386,4.4007,-3.6265,2.7122,0.8372,selection,-0.8898,False,abstain,False
167,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-1.3618,2.2791,-3.7947,1.3071,0.8775,selection,0.9105,False,abstain,False
167,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,0.2855,2.4457,-1.9628,2.8983,0.8335,selection,1.8188,True,abstain,False
167,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.3933,1.1706,-1.2827,2.3639,0.8643,selection,-0.5102,False,abstain,False
167,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,0.0293,3.5846,-2.656,3.2891,0.7736,selection,0.3366,False,abstain,True
167,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,3.4606,2.2237,1.15,6.0309,0.8529,selection,1.8088,True,unsafe,False
167,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,0.7845,3.5561,-1.3954,4.6324,0.8601,selection,2.3681,True,abstain,False
167,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,0.7186,1.0915,-0.7259,2.7179,0.8651,selection,-0.384,False,abstain,False
167,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,0.8973,4.4332,-2.4328,4.7274,0.7455,selection,1.2233,True,abstain,True
167,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,2.5076,1.8251,0.2725,4.7912,0.8431,selection,1.1876,True,abstain,False
167,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,3.3553,5.2657,-0.3522,7.1941,0.8259,selection,3.7391,True,abstain,False
168,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.3444,1.5039,-2.0458,1.7253,0.8072,selection,-0.401,False,abstain,False
168,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,0.7142,4.1554,-1.72,4.3868,0.8343,selection,-0.8898,False,abstain,False
168,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,2.7011,2.9367,0.0833,5.8515,0.868,selection,0.9105,False,abstain,False
168,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,4.9179,3.574,2.1249,8.4935,0.8475,selection,1.8188,True,unsafe,False
168,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.6354,1.2799,-1.2804,2.5385,0.8063,selection,-0.5102,False,abstain,False
168,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,2.1549,3.1147,-0.3262,5.2986,0.7869,selection,0.3366,False,abstain,True
168,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,3.572,2.6357,1.2447,6.2373,0.8805,selection,1.8088,True,unsafe,False
168,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,5.1588,4.5584,2.1093,8.9281,0.8877,selection,2.3681,True,unsafe,False
168,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.3619,1.2206,-1.9822,1.4153,0.809,selection,-0.384,False,abstain,False
168,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,2.5766,3.0629,-0.0082,5.8484,0.8137,selection,1.2233,True,abstain,False
168,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,2.7988,2.2275,0.5189,5.8032,0.8582,selection,1.1876,True,abstain,False
168,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,6.1729,5.7853,2.9133,10.5067,0.8906,selection,3.7391,True,unsafe,False
169,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,1.7071,0.6636,0.2301,3.1769,0.861,selection,-0.401,False,abstain,False
169,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-1.1768,4.1857,-5.7473,1.5918,0.7387,selection,-0.8898,False,abstain,True
169,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,2.215,2.2269,-0.4017,4.6583,0.8462,selection,0.9105,False,abstain,False
169,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,1.0694,4.7974,-2.6628,4.2084,0.8358,selection,1.8188,True,abstain,False
169,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,1.4942,0.8248,0.0868,3.0393,0.8794,selection,-0.5102,False,abstain,False
169,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-0.3986,3.2144,-3.6811,2.2422,0.7239,selection,0.3366,False,abstain,True
169,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,3.1327,2.9938,-0.0047,5.5543,0.8244,selection,1.8088,True,abstain,False
169,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,3.8572,5.507,-0.0556,7.813,0.848,selection,2.3681,True,abstain,False
169,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,1.5988,0.5502,0.2777,2.8276,0.8418,selection,-0.384,False,abstain,False
169,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,3.2599,3.076,-0.126,5.641,0.723,selection,1.2233,True,abstain,True
169,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,3.0498,1.7294,0.8652,5.0812,0.8313,selection,1.1876,True,abstain,False
169,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,4.3377,6.3429,0.1659,8.0645,0.8691,selection,3.7391,True,abstain,False
170,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-1.4851,2.2242,-4.288,0.6644,0.8627,selection,-0.401,False,abstain,False
170,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-2.4324,4.1614,-5.8247,0.6828,0.8121,selection,-0.8898,False,abstain,False
170,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-2.1724,2.6253,-4.5178,0.8543,0.8686,selection,0.9105,False,abstain,False
170,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,1.7161,2.8719,-1.6019,3.6458,0.8294,selection,1.8188,True,abstain,False
170,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-2.8256,1.7917,-5.0251,-0.9489,0.8644,selection,-0.5102,False,abstain,False
170,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-0.6403,5.585,-4.3169,3.2947,0.8398,selection,0.3366,False,abstain,False
170,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-0.7568,2.8989,-3.2803,2.4813,0.899,selection,1.8088,True,abstain,False
170,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,1.1798,3.6311,-2.1863,4.1905,0.864,selection,2.3681,True,abstain,False
170,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-2.9055,1.8997,-5.365,-0.7584,0.8774,selection,-0.384,False,abstain,False
170,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-2.1775,3.2027,-4.8041,0.5699,0.8277,selection,1.2233,True,abstain,False
170,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-0.7,2.3297,-2.8483,1.8678,0.8444,selection,1.1876,True,abstain,False
170,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,3.4502,5.7824,-0.6178,6.8539,0.8673,selection,3.7391,True,abstain,False
171,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,1.5088,1.0398,-0.3492,3.0666,0.8675,selection,-0.401,False,abstain,False
171,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,2.0187,3.0497,-1.0001,4.5982,0.798,selection,-0.8898,False,abstain,True
171,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,3.6878,2.4777,0.8261,5.8629,0.8865,selection,0.9105,False,abstain,False
171,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,4.6024,3.7441,1.4542,7.3546,0.8939,selection,1.8188,True,unsafe,False
171,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,2.3444,1.2486,0.4742,4.199,0.8818,selection,-0.5102,False,abstain,False
171,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,4.5447,4.0609,0.3038,7.5775,0.7766,selection,0.3366,False,abstain,True
171,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,2.8522,1.84,0.3337,5.2807,0.8722,selection,1.8088,True,abstain,False
171,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,4.2103,4.3694,0.5413,7.5506,0.8995,selection,2.3681,True,abstain,False
