draw,key,area,balanced_accuracy,accuracy,n_audit,stat,audit_estimate,full_estimate,unsafe_full,flag_audit,flag_ba
38,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7523,0.83,900,delta_pp:2,-0.5019,1.6766,False,False,True
38,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7528,0.6711,900,delta_pp:2,-3.7897,1.2429,False,True,True
38,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6931,0.5967,900,delta_pp:2,2.0032,1.4405,False,False,True
38,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7034,0.5033,900,delta_pp:2,-0.3837,0.7118,False,False,True
39,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7335,0.8322,900,delta_pp:2,-1.3954,0.6358,False,False,True
39,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.785,0.7156,900,delta_pp:2,-0.7077,-1.4569,False,False,True
39,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7142,0.6256,900,delta_pp:2,-5.1882,-0.2781,False,True,True
39,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6938,0.4644,900,delta_pp:2,-5.3432,-1.2221,False,True,True
39,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8874,0.8533,900,delta_pp:2,-0.7889,-0.8641,False,False,False
39,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7322,0.5244,900,delta_pp:2,-5.6211,-0.1131,False,True,True
39,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6894,0.4756,900,delta_pp:2,-2.3362,-1.1462,False,False,True
39,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6313,0.3322,900,delta_pp:2,-2.8899,-1.1982,False,False,True
39,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7786,0.8567,900,delta_pp:2,0.6356,1.6766,False,False,True
39,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7385,0.66,900,delta_pp:2,-0.3688,1.2429,False,False,True
39,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7184,0.6044,900,delta_pp:2,-3.5524,1.4405,False,True,True
39,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7078,0.5089,900,delta_pp:2,-2.4628,0.7118,False,False,True
40,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7138,0.82,900,delta_pp:2,0.1429,0.6358,False,False,True
40,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7676,0.7044,900,delta_pp:2,-7.5487,-1.4569,False,True,True
40,social|microsoft/Phi-3.5-mini-instruct|a,social,0.6992,0.6289,900,delta_pp:2,-2.3556,-0.2781,False,False,True
40,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7076,0.4989,900,delta_pp:2,-4.0479,-1.2221,False,True,True
40,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8604,0.8533,900,delta_pp:2,0.5912,-0.8641,False,False,False
40,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7205,0.5222,900,delta_pp:2,-5.4848,-0.1131,False,True,True
40,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6791,0.4956,900,delta_pp:2,-9.7824,-1.1462,False,True,True
40,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.633,0.3344,900,delta_pp:2,0.249,-1.1982,False,False,True
40,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7526,0.8322,900,delta_pp:2,3.1455,1.6766,False,True,True
40,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.732,0.6689,900,delta_pp:2,-0.2895,1.2429,False,False,True
40,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7036,0.6078,900,delta_pp:2,-5.7095,1.4405,False,True,True
40,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6598,0.48,900,delta_pp:2,-3.9769,0.7118,False,True,True
41,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.683,0.8222,900,delta_pp:2,0.8114,0.6358,False,False,True
41,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7838,0.7144,900,delta_pp:2,-4.6193,-1.4569,False,True,True
41,social|microsoft/Phi-3.5-mini-instruct|a,social,0.6937,0.6189,900,delta_pp:2,-4.5429,-0.2781,False,True,True
41,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6843,0.4567,900,delta_pp:2,-1.1594,-1.2221,False,False,True
41,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8473,0.8489,900,delta_pp:2,1.7333,-0.8641,False,False,False
41,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.718,0.5178,900,delta_pp:2,-4.6207,-0.1131,False,True,True
41,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6748,0.4878,900,delta_pp:2,2.8741,-1.1462,False,False,True
41,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6275,0.3244,900,delta_pp:2,-2.2127,-1.1982,False,False,True
41,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7241,0.8289,900,delta_pp:2,2.5982,1.6766,False,False,True
41,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7582,0.6778,900,delta_pp:2,1.4826,1.2429,False,False,True
41,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6779,0.5611,900,delta_pp:2,-2.4714,1.4405,False,False,True
41,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7017,0.4978,900,delta_pp:2,2.7452,0.7118,False,False,True
42,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7265,0.8211,900,delta_pp:2,-4.04,0.6358,False,True,True
42,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7892,0.6933,900,delta_pp:2,-2.2439,-1.4569,False,False,True
42,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7073,0.6289,900,delta_pp:2,-2.812,-0.2781,False,False,True
42,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7099,0.4944,900,delta_pp:2,-0.1316,-1.2221,False,False,True
42,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8753,0.8489,900,delta_pp:2,1.6306,-0.8641,False,False,False
42,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7417,0.5333,900,delta_pp:2,-2.0334,-0.1131,False,False,True
42,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6927,0.4911,900,delta_pp:2,4.1368,-1.1462,False,True,True
42,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6224,0.3178,900,delta_pp:2,0.6359,-1.1982,False,False,True
42,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7677,0.84,900,delta_pp:2,-0.2969,1.6766,False,False,True
42,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7307,0.6433,900,delta_pp:2,0.5847,1.2429,False,False,True
42,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7084,0.5844,900,delta_pp:2,0.5097,1.4405,False,False,True
42,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7191,0.5111,900,delta_pp:2,1.5556,0.7118,False,False,True
43,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7897,0.8411,900,delta_pp:2,1.1397,0.6358,False,False,True
43,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8303,0.73,900,delta_pp:2,-3.3518,-1.4569,False,True,False
43,social|microsoft/Phi-3.5-mini-instruct|a,social,0.751,0.64,900,delta_pp:2,1.6343,-0.2781,False,False,True
43,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.696,0.4622,900,delta_pp:2,-1.5755,-1.2221,False,False,True
43,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.9087,0.8622,900,delta_pp:2,-0.3843,-0.8641,False,False,False
43,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7325,0.5278,900,delta_pp:2,2.2168,-0.1131,False,False,True
43,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6986,0.4844,900,delta_pp:2,-7.1864,-1.1462,False,True,True
43,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6143,0.3067,900,delta_pp:2,-4.5484,-1.1982,False,True,True
43,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.8265,0.8633,900,delta_pp:2,1.9532,1.6766,False,False,False
43,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.813,0.6989,900,delta_pp:2,7.1773,1.2429,False,True,False
43,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7397,0.6022,900,delta_pp:2,-0.7369,1.4405,False,False,True
43,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7041,0.4856,900,delta_pp:2,3.7684,0.7118,False,True,True
44,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7091,0.8089,900,delta_pp:2,-1.5138,0.6358,False,False,True
44,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7973,0.7344,900,delta_pp:2,-5.7955,-1.4569,False,True,True
44,social|microsoft/Phi-3.5-mini-instruct|a,social,0.739,0.6467,900,delta_pp:2,-0.2646,-0.2781,False,False,True
44,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6985,0.4867,900,delta_pp:2,-1.4271,-1.2221,False,False,True
44,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8576,0.85,900,delta_pp:2,-4.3742,-0.8641,False,True,False
44,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7261,0.5278,900,delta_pp:2,-1.2036,-0.1131,False,False,True
44,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6678,0.4878,900,delta_pp:2,-5.3011,-1.1462,False,True,True
44,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6271,0.3433,900,delta_pp:2,0.5159,-1.1982,False,False,True
44,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.777,0.85,900,delta_pp:2,1.2319,1.6766,False,False,True
44,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7482,0.6789,900,delta_pp:2,-1.2928,1.2429,False,False,True
44,social|microsoft/Phi-3.5-mini-instruct|c,social,0.683,0.5867,900,delta_pp:2,-3.3656,1.4405,False,True,True
44,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6912,0.5056,900,delta_pp:2,2.9068,0.7118,False,False,True
45,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7389,0.8111,900,delta_pp:2,2.0052,0.6358,False,False,True
45,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.78,0.6922,900,delta_pp:2,1.2565,-1.4569,False,False,True
45,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7248,0.6367,900,delta_pp:2,-0.9429,-0.2781,False,False,True
45,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6893,0.4678,900,delta_pp:2,-1.4898,-1.2221,False,False,True
45,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8879,0.8511,900,delta_pp:2,-5.328,-0.8641,False,True,False
45,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7213,0.5078,900,delta_pp:2,-5.2049,-0.1131,False,True,True
45,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6876,0.4822,900,delta_pp:2,-6.7704,-1.1462,False,True,True
45,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6292,0.3333,900,delta_pp:2,-2.6445,-1.1982,False,False,True
45,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.753,0.8278,900,delta_pp:2,-2.9846,1.6766,False,False,True
45,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7383,0.6611,900,delta_pp:2,0.0463,1.2429,False,False,True
45,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7146,0.5833,900,delta_pp:2,1.4282,1.4405,False,False,True
45,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6913,0.4889,900,delta_pp:2,-5.1328,0.7118,False,True,True
46,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7274,0.8289,900,delta_pp:2,4.9948,0.6358,False,True,True
46,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8042,0.7289,900,delta_pp:2,5.2741,-1.4569,False,True,False
46,social|microsoft/Phi-3.5-mini-instruct|a,social,0.6971,0.6422,900,delta_pp:2,-3.7023,-0.2781,False,True,True
46,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7131,0.4856,900,delta_pp:2,-1.3128,-1.2221,False,False,True
46,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8974,0.8778,900,delta_pp:2,-0.3775,-0.8641,False,False,False
46,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7231,0.5367,900,delta_pp:2,2.0236,-0.1131,False,False,True
46,social|microsoft/Phi-3.5-mini-instruct|b,social,0.7158,0.5233,900,delta_pp:2,-3.9595,-1.1462,False,True,True
46,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6323,0.3267,900,delta_pp:2,2.3989,-1.1982,False,False,True
46,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.751,0.8611,900,delta_pp:2,2.446,1.6766,False,False,True
46,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7603,0.7033,900,delta_pp:2,0.1598,1.2429,False,False,True
46,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7015,0.5956,900,delta_pp:2,-1.0185,1.4405,False,False,True
46,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6905,0.4989,900,delta_pp:2,-0.7354,0.7118,False,False,True
47,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7076,0.8122,900,delta_pp:2,-1.4364,0.6358,False,False,True
47,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7897,0.7089,900,delta_pp:2,-2.1786,-1.4569,False,False,True
47,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7019,0.6378,900,delta_pp:2,0.6088,-0.2781,False,False,True
47,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6781,0.4567,900,delta_pp:2,-5.5524,-1.2221,False,True,True
47,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8663,0.8378,900,delta_pp:2,-3.8951,-0.8641,False,True,False
47,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.6946,0.5122,900,delta_pp:2,-1.3463,-0.1131,False,False,True
47,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6596,0.4667,900,delta_pp:2,0.4939,-1.1462,False,False,True
47,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6078,0.3044,900,delta_pp:2,-1.5293,-1.1982,False,False,True
47,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7647,0.8456,900,delta_pp:2,-2.7409,1.6766,False,False,True
47,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7385,0.6689,900,delta_pp:2,0.0644,1.2429,False,False,True
47,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6884,0.5789,900,delta_pp:2,3.6553,1.4405,False,True,True
47,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6905,0.4789,900,delta_pp:2,-2.6318,0.7118,False,False,True
48,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7269,0.8233,900,delta_pp:2,1.6721,0.6358,False,False,True
48,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8046,0.72,900,delta_pp:2,-3.7276,-1.4569,False,True,False
48,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7669,0.67,900,delta_pp:2,-3.0001,-0.2781,False,True,True
48,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7058,0.4789,900,delta_pp:2,-6.8952,-1.2221,False,True,True
48,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8774,0.8511,900,delta_pp:2,-1.5029,-0.8641,False,False,False
48,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7243,0.5122,900,delta_pp:2,-7.9146,-0.1131,False,True,True
48,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6584,0.4744,900,delta_pp:2,-5.8408,-1.1462,False,True,True
48,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6245,0.3322,900,delta_pp:2,-8.1198,-1.1982,False,True,True
48,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7798,0.8556,900,delta_pp:2,0.304,1.6766,False,False,True
48,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7691,0.7011,900,delta_pp:2,-3.025,1.2429,False,True,True
48,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7485,0.6189,900,delta_pp:2,-4.3065,1.4405,False,True,True
48,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7051,0.4956,900,delta_pp:2,1.0693,0.7118,False,False,True
49,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7207,0.8267,900,delta_pp:2,4.1459,0.6358,False,True,True
49,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7856,0.7344,900,delta_pp:2,-1.4948,-1.4569,False,False,True
49,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7134,0.66,900,delta_pp:2,-0.4665,-0.2781,False,False,True
49,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7086,0.5056,900,delta_pp:2,-5.1083,-1.2221,False,True,True
49,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8687,0.8667,900,delta_pp:2,3.4066,-0.8641,False,True,False
49,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7349,0.56,900,delta_pp:2,3.4871,-0.1131,False,True,True
49,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6647,0.5044,900,delta_pp:2,-4.0677,-1.1462,False,True,True
49,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6359,0.3611,900,delta_pp:2,0.9045,-1.1982,False,False,True
49,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7519,0.8589,900,delta_pp:2,3.4675,1.6766,False,True,True
49,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7562,0.6822,900,delta_pp:2,4.471,1.2429,False,True,True
49,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7,0.6056,900,delta_pp:2,-3.7644,1.4405,False,True,True
49,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6907,0.52,900,delta_pp:2,-2.117,0.7118,False,False,True
50,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7423,0.8111,900,delta_pp:2,3.3514,0.6358,False,True,True
50,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8171,0.7444,900,delta_pp:2,0.5736,-1.4569,False,False,False
50,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7133,0.6522,900,delta_pp:2,3.2082,-0.2781,False,True,True
50,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6892,0.4711,900,delta_pp:2,-5.8647,-1.2221,False,True,True
50,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8729,0.8511,900,delta_pp:2,5.5031,-0.8641,False,True,False
50,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.731,0.5378,900,delta_pp:2,0.497,-0.1131,False,False,True
50,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6949,0.4967,900,delta_pp:2,-1.2523,-1.1462,False,False,True
50,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6052,0.3067,900,delta_pp:2,-1.3237,-1.1982,False,False,True
50,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7826,0.8444,900,delta_pp:2,7.3952,1.6766,False,True,True
50,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7642,0.6889,900,delta_pp:2,3.5728,1.2429,False,True,True
50,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6857,0.5956,900,delta_pp:2,5.738,1.4405,False,True,True
50,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6962,0.5067,900,delta_pp:2,-0.6056,0.7118,False,False,True
51,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7533,0.82,900,delta_pp:2,0.155,0.6358,False,False,True
51,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7625,0.6811,900,delta_pp:2,-5.7842,-1.4569,False,True,True
51,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7136,0.6111,900,delta_pp:2,-0.6507,-0.2781,False,False,True
51,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6792,0.4578,900,delta_pp:2,-2.0816,-1.2221,False,False,True
51,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8772,0.8333,900,delta_pp:2,1.8949,-0.8641,False,False,False
51,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7043,0.5122,900,delta_pp:2,0.3144,-0.1131,False,False,True
51,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6848,0.4678,900,delta_pp:2,0.9346,-1.1462,False,False,True
51,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6281,0.3289,900,delta_pp:2,0.0677,-1.1982,False,False,True
51,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7873,0.8356,900,delta_pp:2,3.5838,1.6766,False,True,True
51,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7153,0.6233,900,delta_pp:2,-4.6109,1.2429,False,True,True
51,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6914,0.5711,900,delta_pp:2,3.2683,1.4405,False,True,True
51,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7016,0.4889,900,delta_pp:2,1.9661,0.7118,False,False,True
52,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7269,0.8311,900,delta_pp:2,2.9073,0.6358,False,False,True
52,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8122,0.7256,900,delta_pp:2,-1.0861,-1.4569,False,False,False
52,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7338,0.6489,900,delta_pp:2,2.2478,-0.2781,False,False,True
52,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6966,0.4611,900,delta_pp:2,2.444,-1.2221,False,False,True
52,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8659,0.8411,900,delta_pp:2,0.0073,-0.8641,False,False,False
52,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7261,0.5144,900,delta_pp:2,-0.0233,-0.1131,False,False,True
52,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6756,0.4789,900,delta_pp:2,2.5299,-1.1462,False,False,True
52,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6162,0.3067,900,delta_pp:2,-1.8303,-1.1982,False,False,True
52,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7534,0.8511,900,delta_pp:2,1.1399,1.6766,False,False,True
52,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7785,0.6833,900,delta_pp:2,1.7186,1.2429,False,False,True
52,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7133,0.5933,900,delta_pp:2,3.6568,1.4405,False,True,True
52,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6976,0.5,900,delta_pp:2,5.4101,0.7118,False,True,True
53,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7517,0.8444,900,delta_pp:2,2.6268,0.6358,False,False,True
53,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8445,0.7756,900,delta_pp:2,-0.4075,-1.4569,False,False,False
53,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7483,0.6767,900,delta_pp:2,-8.6675,-0.2781,False,True,True
53,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6949,0.4911,900,delta_pp:2,0.5833,-1.2221,False,False,True
53,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8567,0.8533,900,delta_pp:2,-1.3124,-0.8641,False,False,False
53,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7269,0.5333,900,delta_pp:2,-1.5209,-0.1131,False,False,True
53,social|microsoft/Phi-3.5-mini-instruct|b,social,0.7029,0.5122,900,delta_pp:2,-4.6687,-1.1462,False,True,True
53,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6143,0.3211,900,delta_pp:2,-4.2569,-1.1982,False,True,True
53,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7767,0.8533,900,delta_pp:2,0.1534,1.6766,False,False,True
53,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7805,0.7122,900,delta_pp:2,0.158,1.2429,False,False,True
53,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7121,0.62,900,delta_pp:2,-2.949,1.4405,False,False,True
53,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7066,0.4978,900,delta_pp:2,-7.6231,0.7118,False,True,True
54,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7456,0.8389,900,delta_pp:2,-2.3083,0.6358,False,False,True
54,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8004,0.7267,900,delta_pp:2,-1.5044,-1.4569,False,False,False
54,social|microsoft/Phi-3.5-mini-instruct|a,social,0.6969,0.6422,900,delta_pp:2,-0.7634,-0.2781,False,False,True
54,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7121,0.5011,900,delta_pp:2,3.8263,-1.2221,False,True,True
54,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8521,0.8444,900,delta_pp:2,-3.3614,-0.8641,False,True,False
54,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7335,0.5311,900,delta_pp:2,0.0951,-0.1131,False,False,True
54,social|microsoft/Phi-3.5-mini-instruct|b,social,0.682,0.4978,900,delta_pp:2,-4.0226,-1.1462,False,True,True
54,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6359,0.3478,900,delta_pp:2,-3.4965,-1.1982,False,True,True
54,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7731,0.8544,900,delta_pp:2,0.8978,1.6766,False,False,True
54,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7609,0.6811,900,delta_pp:2,-1.0155,1.2429,False,False,True
