draw,key,area,balanced_accuracy,accuracy,n_audit,stat,audit_estimate,full_estimate,unsafe_full,flag_audit,flag_ba
109,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7397,0.7267,450,delta_pp:1,0.5134,2.1823,False,False,True
109,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7262,0.7489,450,delta_pp:1,-7.9219,2.9806,False,True,True
109,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6966,0.7133,450,delta_pp:1,0.9809,5.1812,True,False,True
110,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7275,0.6644,450,delta_pp:1,8.2394,2.9395,False,True,True
110,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7851,0.7644,450,delta_pp:1,4.2007,2.3605,False,True,True
110,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7423,0.7222,450,delta_pp:1,6.7184,3.6188,True,True,True
110,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7507,0.76,450,delta_pp:1,0.6787,4.9661,True,False,True
110,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8056,0.7911,450,delta_pp:1,2.6114,2.0905,False,False,False
110,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7349,0.7644,450,delta_pp:1,8.7721,4.5829,True,True,True
110,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7075,0.7289,450,delta_pp:1,2.5574,4.3086,True,False,True
110,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6692,0.7444,450,delta_pp:1,5.0063,5.5371,True,True,True
110,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7404,0.6889,450,delta_pp:1,-0.489,1.7575,False,False,True
110,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7008,0.6778,450,delta_pp:1,2.6539,2.1823,False,False,True
110,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7396,0.7533,450,delta_pp:1,5.4313,2.9806,False,True,True
110,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7294,0.74,450,delta_pp:1,-0.3832,5.1812,True,False,True
111,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7148,0.6333,450,delta_pp:1,3.909,2.9395,False,True,True
111,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7519,0.7356,450,delta_pp:1,3.3149,2.3605,False,True,True
111,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7503,0.7244,450,delta_pp:1,7.2722,3.6188,True,True,True
111,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7254,0.7489,450,delta_pp:1,10.2947,4.9661,True,True,True
111,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7931,0.7756,450,delta_pp:1,-3.2634,2.0905,False,True,True
111,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.728,0.7556,450,delta_pp:1,4.971,4.5829,True,True,True
111,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7138,0.7356,450,delta_pp:1,5.193,4.3086,True,True,True
111,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6947,0.78,450,delta_pp:1,8.7659,5.5371,True,True,True
111,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7238,0.6489,450,delta_pp:1,-1.5055,1.7575,False,False,True
111,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.6836,0.6667,450,delta_pp:1,8.9751,2.1823,False,True,True
111,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7037,0.7244,450,delta_pp:1,1.4041,2.9806,False,False,True
111,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7222,0.7267,450,delta_pp:1,5.7202,5.1812,True,True,True
112,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7359,0.6533,450,delta_pp:1,7.7495,2.9395,False,True,True
112,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7881,0.7622,450,delta_pp:1,4.6247,2.3605,False,True,True
112,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7323,0.7044,450,delta_pp:1,8.4155,3.6188,True,True,True
112,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7598,0.7733,450,delta_pp:1,8.8251,4.9661,True,True,True
112,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7949,0.78,450,delta_pp:1,-3.3433,2.0905,False,True,True
112,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7517,0.7733,450,delta_pp:1,-3.601,4.5829,True,True,True
112,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.724,0.7378,450,delta_pp:1,2.5612,4.3086,True,False,True
112,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7104,0.7889,450,delta_pp:1,0.0536,5.5371,True,False,True
112,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7258,0.6533,450,delta_pp:1,2.5736,1.7575,False,False,True
112,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7295,0.6978,450,delta_pp:1,7.7966,2.1823,False,True,True
112,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.722,0.7378,450,delta_pp:1,5.8753,2.9806,False,True,True
112,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7104,0.7244,450,delta_pp:1,2.6908,5.1812,True,False,True
113,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7468,0.6756,450,delta_pp:1,8.658,2.9395,False,True,True
113,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.8186,0.7911,450,delta_pp:1,2.6296,2.3605,False,False,False
113,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7497,0.7267,450,delta_pp:1,2.6707,3.6188,True,False,True
113,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7767,0.7889,450,delta_pp:1,3.7019,4.9661,True,True,True
113,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8152,0.7889,450,delta_pp:1,-5.8947,2.0905,False,True,False
113,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7746,0.7956,450,delta_pp:1,5.0243,4.5829,True,True,True
113,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7362,0.7556,450,delta_pp:1,-1.1673,4.3086,True,False,True
113,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7626,0.8289,450,delta_pp:1,1.8601,5.5371,True,False,True
113,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7497,0.6889,450,delta_pp:1,4.6648,1.7575,False,True,True
113,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.737,0.7,450,delta_pp:1,0.8169,2.1823,False,False,True
113,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7482,0.76,450,delta_pp:1,7.9186,2.9806,False,True,True
113,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7065,0.7156,450,delta_pp:1,4.415,5.1812,True,True,True
114,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7205,0.6289,450,delta_pp:1,7.8035,2.9395,False,True,True
114,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7951,0.7733,450,delta_pp:1,0.0688,2.3605,False,False,True
114,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7473,0.7267,450,delta_pp:1,9.6022,3.6188,True,True,True
114,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7773,0.7978,450,delta_pp:1,6.0927,4.9661,True,True,True
114,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7894,0.7689,450,delta_pp:1,4.7153,2.0905,False,True,True
114,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7011,0.76,450,delta_pp:1,5.9418,4.5829,True,True,True
114,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.753,0.7622,450,delta_pp:1,6.9182,4.3086,True,True,True
114,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7314,0.82,450,delta_pp:1,1.7951,5.5371,True,False,True
114,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7398,0.6533,450,delta_pp:1,9.6651,1.7575,False,True,True
114,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7348,0.72,450,delta_pp:1,2.4299,2.1823,False,False,True
114,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7311,0.7533,450,delta_pp:1,6.4086,2.9806,False,True,True
114,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7269,0.7356,450,delta_pp:1,9.0804,5.1812,True,True,True
115,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7174,0.6622,450,delta_pp:1,-1.4074,2.9395,False,False,True
115,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7648,0.7489,450,delta_pp:1,6.6009,2.3605,False,True,True
115,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7351,0.7178,450,delta_pp:1,7.8356,3.6188,True,True,True
115,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.75,0.7556,450,delta_pp:1,9.8482,4.9661,True,True,True
115,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.809,0.8,450,delta_pp:1,-9.0762,2.0905,False,True,False
115,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7096,0.7267,450,delta_pp:1,8.4248,4.5829,True,True,True
115,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7222,0.7378,450,delta_pp:1,7.7985,4.3086,True,True,True
115,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6726,0.7289,450,delta_pp:1,10.9632,5.5371,True,True,True
115,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7051,0.6578,450,delta_pp:1,-4.7374,1.7575,False,True,True
115,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.712,0.6933,450,delta_pp:1,10.4157,2.1823,False,True,True
115,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7282,0.7422,450,delta_pp:1,2.5521,2.9806,False,False,True
115,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7041,0.7133,450,delta_pp:1,3.8158,5.1812,True,True,True
116,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7175,0.6356,450,delta_pp:1,9.5108,2.9395,False,True,True
116,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7768,0.7467,450,delta_pp:1,10.3494,2.3605,False,True,True
116,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.731,0.7,450,delta_pp:1,8.0674,3.6188,True,True,True
116,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7645,0.7667,450,delta_pp:1,9.7788,4.9661,True,True,True
116,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8051,0.7889,450,delta_pp:1,8.1689,2.0905,False,True,False
116,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.721,0.7489,450,delta_pp:1,10.7932,4.5829,True,True,True
116,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7221,0.7333,450,delta_pp:1,10.1102,4.3086,True,True,True
116,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7117,0.7844,450,delta_pp:1,7.548,5.5371,True,True,True
116,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.749,0.6822,450,delta_pp:1,4.6631,1.7575,False,True,True
116,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7296,0.6867,450,delta_pp:1,4.8102,2.1823,False,True,True
116,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7381,0.7556,450,delta_pp:1,14.5936,2.9806,False,True,True
116,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6772,0.6822,450,delta_pp:1,9.1443,5.1812,True,True,True
117,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7505,0.6867,450,delta_pp:1,1.0791,2.9395,False,False,True
117,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7883,0.7689,450,delta_pp:1,8.6854,2.3605,False,True,True
117,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7516,0.7311,450,delta_pp:1,6.9566,3.6188,True,True,True
117,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7578,0.7689,450,delta_pp:1,6.1241,4.9661,True,True,True
117,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8367,0.8156,450,delta_pp:1,10.7842,2.0905,False,True,False
117,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7877,0.8044,450,delta_pp:1,5.3773,4.5829,True,True,True
117,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7327,0.7444,450,delta_pp:1,10.6879,4.3086,True,True,True
117,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7135,0.78,450,delta_pp:1,8.5037,5.5371,True,True,True
117,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7672,0.7067,450,delta_pp:1,5.2873,1.7575,False,True,True
117,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7482,0.7267,450,delta_pp:1,5.7186,2.1823,False,True,True
117,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7209,0.74,450,delta_pp:1,9.6596,2.9806,False,True,True
117,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7061,0.7133,450,delta_pp:1,1.4902,5.1812,True,False,True
118,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7411,0.6756,450,delta_pp:1,-2.3957,2.9395,False,False,True
118,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.825,0.8067,450,delta_pp:1,-0.5336,2.3605,False,False,False
118,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.76,0.7356,450,delta_pp:1,-9.5096,3.6188,True,True,True
118,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7822,0.7933,450,delta_pp:1,0.4989,4.9661,True,False,True
118,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8017,0.7822,450,delta_pp:1,-4.6295,2.0905,False,True,False
118,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7673,0.7822,450,delta_pp:1,-0.9129,4.5829,True,False,True
118,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7175,0.74,450,delta_pp:1,-3.8606,4.3086,True,True,True
118,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7315,0.8,450,delta_pp:1,0.8432,5.5371,True,False,True
118,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7479,0.6889,450,delta_pp:1,-7.6129,1.7575,False,True,True
118,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7518,0.7333,450,delta_pp:1,-8.9116,2.1823,False,True,True
118,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7506,0.7622,450,delta_pp:1,-12.1984,2.9806,False,True,True
118,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7422,0.7489,450,delta_pp:1,-5.6718,5.1812,True,True,True
119,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7193,0.6489,450,delta_pp:1,8.1007,2.9395,False,True,True
119,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7622,0.7422,450,delta_pp:1,9.9673,2.3605,False,True,True
119,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7424,0.7178,450,delta_pp:1,14.3189,3.6188,True,True,True
119,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.732,0.7511,450,delta_pp:1,6.3063,4.9661,True,True,True
119,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.819,0.7911,450,delta_pp:1,3.4834,2.0905,False,True,False
119,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7081,0.7289,450,delta_pp:1,13.8839,4.5829,True,True,True
119,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7049,0.7244,450,delta_pp:1,11.8546,4.3086,True,True,True
119,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7122,0.7822,450,delta_pp:1,9.9933,5.5371,True,True,True
119,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.719,0.6511,450,delta_pp:1,5.4629,1.7575,False,True,True
119,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7434,0.7111,450,delta_pp:1,13.0227,2.1823,False,True,True
119,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7255,0.7422,450,delta_pp:1,10.1646,2.9806,False,True,True
119,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6942,0.7044,450,delta_pp:1,9.0859,5.1812,True,True,True
120,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7305,0.6622,450,delta_pp:1,2.7496,2.9395,False,False,True
120,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7745,0.7511,450,delta_pp:1,-1.4445,2.3605,False,False,True
120,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7523,0.7311,450,delta_pp:1,-0.3334,3.6188,True,False,True
120,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7607,0.7711,450,delta_pp:1,6.3253,4.9661,True,True,True
120,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8227,0.8067,450,delta_pp:1,1.6198,2.0905,False,False,False
120,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7558,0.78,450,delta_pp:1,1.673,4.5829,True,False,True
120,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7227,0.7556,450,delta_pp:1,-0.5915,4.3086,True,False,True
120,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6989,0.78,450,delta_pp:1,5.1163,5.5371,True,True,True
120,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7421,0.6756,450,delta_pp:1,-2.416,1.7575,False,False,True
120,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7115,0.6933,450,delta_pp:1,1.2622,2.1823,False,False,True
120,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7599,0.7778,450,delta_pp:1,-0.2647,2.9806,False,False,True
120,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7076,0.7089,450,delta_pp:1,3.8606,5.1812,True,True,True
121,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.6937,0.6156,450,delta_pp:1,8.9537,2.9395,False,True,True
121,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7782,0.7533,450,delta_pp:1,5.5432,2.3605,False,True,True
121,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7182,0.7044,450,delta_pp:1,7.5859,3.6188,True,True,True
121,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7514,0.7689,450,delta_pp:1,9.5193,4.9661,True,True,True
121,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7828,0.7667,450,delta_pp:1,12.7871,2.0905,False,True,True
121,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7193,0.76,450,delta_pp:1,7.5906,4.5829,True,True,True
121,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.6984,0.72,450,delta_pp:1,9.5996,4.3086,True,True,True
121,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7479,0.8244,450,delta_pp:1,6.8935,5.5371,True,True,True
121,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7062,0.6267,450,delta_pp:1,-0.9331,1.7575,False,False,True
121,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7168,0.6822,450,delta_pp:1,4.3168,2.1823,False,True,True
121,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.6906,0.7156,450,delta_pp:1,12.8812,2.9806,False,True,True
121,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7297,0.7311,450,delta_pp:1,6.2562,5.1812,True,True,True
122,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7063,0.64,450,delta_pp:1,-0.5684,2.9395,False,False,True
122,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7506,0.7311,450,delta_pp:1,7.9511,2.3605,False,True,True
122,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7236,0.7044,450,delta_pp:1,2.4427,3.6188,True,False,True
122,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7391,0.7511,450,delta_pp:1,10.7406,4.9661,True,True,True
122,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7858,0.7689,450,delta_pp:1,-3.7898,2.0905,False,True,True
122,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7035,0.7356,450,delta_pp:1,4.7206,4.5829,True,True,True
122,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.6993,0.7222,450,delta_pp:1,9.3882,4.3086,True,True,True
122,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6901,0.7733,450,delta_pp:1,6.2147,5.5371,True,True,True
122,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.6942,0.6311,450,delta_pp:1,0.2979,1.7575,False,False,True
122,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7101,0.6911,450,delta_pp:1,2.0086,2.1823,False,False,True
122,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7065,0.7244,450,delta_pp:1,0.7235,2.9806,False,False,True
122,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6586,0.6667,450,delta_pp:1,-1.8278,5.1812,True,False,True
123,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7185,0.6333,450,delta_pp:1,9.7864,2.9395,False,True,True
123,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7852,0.7556,450,delta_pp:1,3.3943,2.3605,False,True,True
123,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7525,0.7244,450,delta_pp:1,8.2166,3.6188,True,True,True
123,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7421,0.7622,450,delta_pp:1,7.6321,4.9661,True,True,True
123,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8083,0.8022,450,delta_pp:1,6.5523,2.0905,False,True,False
123,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7401,0.7711,450,delta_pp:1,11.5774,4.5829,True,True,True
123,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7205,0.7467,450,delta_pp:1,15.6513,4.3086,True,True,True
123,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7197,0.8067,450,delta_pp:1,7.7449,5.5371,True,True,True
123,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7187,0.6511,450,delta_pp:1,-4.0594,1.7575,False,True,True
123,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7372,0.7089,450,delta_pp:1,5.6834,2.1823,False,True,True
123,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7573,0.7689,450,delta_pp:1,4.8735,2.9806,False,True,True
123,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7117,0.7111,450,delta_pp:1,13.0728,5.1812,True,True,True
124,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7295,0.6489,450,delta_pp:1,2.5702,2.9395,False,False,True
124,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7831,0.7578,450,delta_pp:1,-0.583,2.3605,False,False,True
124,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7692,0.7333,450,delta_pp:1,0.6987,3.6188,True,False,True
124,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7591,0.7733,450,delta_pp:1,11.8504,4.9661,True,True,True
124,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8167,0.7933,450,delta_pp:1,2.1403,2.0905,False,False,False
124,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7705,0.7756,450,delta_pp:1,5.2997,4.5829,True,True,True
124,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7001,0.7244,450,delta_pp:1,0.5125,4.3086,True,False,True
124,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.674,0.7667,450,delta_pp:1,7.6556,5.5371,True,True,True
124,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7055,0.6267,450,delta_pp:1,3.823,1.7575,False,True,True
124,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7353,0.7,450,delta_pp:1,-5.3134,2.1823,False,True,True
124,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7108,0.7311,450,delta_pp:1,8.4523,2.9806,False,True,True
124,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6993,0.7044,450,delta_pp:1,7.0956,5.1812,True,True,True
125,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7098,0.6311,450,delta_pp:1,4.8109,2.9395,False,True,True
125,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7653,0.7333,450,delta_pp:1,1.5196,2.3605,False,False,True
125,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7326,0.7111,450,delta_pp:1,7.8174,3.6188,True,True,True
125,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7411,0.7422,450,delta_pp:1,9.023,4.9661,True,True,True
